Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Frame Duration	Occupancy	Reason
466	Spectrogram 1	1	169.139943311	169.232823129	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.3781	16	0.9375	Detection
467	Waveform 1	1	169.279263039	169.435997732	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.5175	27	1.0000	Detection
467	Spectrogram 1	1	169.279263039	169.435997732	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.5175	27	1.0000	Detection
468	Waveform 1	1	169.470827664	169.650782313	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.7090	31	1.0000	Detection
468	Spectrogram 1	1	169.470827664	169.650782313	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.7090	31	1.0000	Detection
469	Waveform 1	1	169.697222222	169.795907029	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.9354	17	0.8235	Detection
469	Spectrogram 1	1	169.697222222	169.795907029	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.9354	17	0.8235	Detection
470	Waveform 1	1	169.848151927	169.999081633	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.0863	26	1.0000	Detection
470	Spectrogram 1	1	169.848151927	169.999081633	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.0863	26	1.0000	Detection
471	Waveform 1	1	170.039716553	170.219671202	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.2779	31	1.0000	Detection
471	Spectrogram 1	1	170.039716553	170.219671202	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.2779	31	1.0000	Detection
472	Waveform 1	1	170.271916100	170.364795918	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.5101	16	0.8125	Detection
472	Spectrogram 1	1	170.271916100	170.364795918	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.5101	16	0.8125	Detection
473	Waveform 1	1	170.411235828	170.567970522	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.6494	27	1.0000	Detection
473	Spectrogram 1	1	170.411235828	170.567970522	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.6494	27	1.0000	Detection
474	Waveform 1	1	170.608605442	170.782755102	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.8468	30	1.0000	Detection
474	Spectrogram 1	1	170.608605442	170.782755102	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.8468	30	1.0000	Detection
475	Waveform 1	1	170.835000000	170.933684807	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.0732	17	0.8235	Detection
475	Spectrogram 1	1	170.835000000	170.933684807	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.0732	17	0.8235	Detection
476	Waveform 1	1	170.980124717	171.131054422	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.2183	26	1.0000	Detection
476	Spectrogram 1	1	170.980124717	171.131054422	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.2183	26	1.0000	Detection
477	Waveform 1	1	171.171689342	171.351643991	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.4099	31	1.0000	Detection
477	Spectrogram 1	1	171.171689342	171.351643991	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.4099	31	1.0000	Detection
478	Waveform 1	1	171.403888889	171.502573696	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.6421	17	0.8235	Detection
478	Spectrogram 1	1	171.403888889	171.502573696	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.6421	17	0.8235	Detection
479	Waveform 1	1	171.549013605	171.705748299	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.7872	27	1.0000	Detection
479	Spectrogram 1	1	171.549013605	171.705748299	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.7872	27	1.0000	Detection
480	Waveform 1	1	171.746383220	171.920532880	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.9846	30	1.0000	Detection
480	Spectrogram 1	1	171.746383220	171.920532880	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.9846	30	1.0000	Detection
481	Waveform 1	1	171.972777778	172.071462585	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.2110	17	0.7647	Detection
481	Spectrogram 1	1	171.972777778	172.071462585	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.2110	17	0.7647	Detection
482	Waveform 1	1	172.117902494	172.268832200	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.3561	26	0.9615	Detection
482	Spectrogram 1	1	172.117902494	172.268832200	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.3561	26	0.9615	Detection
483	Waveform 1	1	172.315272109	172.489421769	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.5535	30	1.0000	Detection
483	Spectrogram 1	1	172.315272109	172.489421769	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.5535	30	1.0000	Detection
484	Waveform 1	1	172.541666667	172.640351474	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.7799	17	0.6471	Too sparse
484	Spectrogram 1	1	172.541666667	172.640351474	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.7799	17	0.6471	Too sparse
485	Waveform 1	1	172.686791383	172.843526077	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.9250	27	1.0000	Detection
485	Spectrogram 1	1	172.686791383	172.843526077	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.9250	27	1.0000	Detection
486	Waveform 1	1	172.884160998	173.064115646	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.1224	31	1.0000	Detection
486	Spectrogram 1	1	172.884160998	173.064115646	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.1224	31	1.0000	Detection
487	Waveform 1	1	173.116360544	173.215045351	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.3546	17	0.7647	Detection
487	Spectrogram 1	1	173.116360544	173.215045351	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.3546	17	0.7647	Detection
488	Waveform 1	1	173.261485261	173.418219955	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.4997	27	1.0000	Detection
488	Spectrogram 1	1	173.261485261	173.418219955	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.4997	27	1.0000	Detection
489	Waveform 1	1	173.458854875	173.638809524	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.6971	31	1.0000	Detection
489	Spectrogram 1	1	173.458854875	173.638809524	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.6971	31	1.0000	Detection
490	Waveform 1	1	173.696859410	173.812959184	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.9351	20	0.9500	Detection
490	Spectrogram 1	1	173.696859410	173.812959184	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.9351	20	0.9500	Detection
491	Waveform 1	1	173.841984127	174.230918367	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	7.0802	67	0.9701	Detection
491	Spectrogram 1	1	173.841984127	174.230918367	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	7.0802	67	0.9701	Detection
492	Waveform 1	1	175.223571429	175.345476190	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	8.4618	21	1.0000	Detection
492	Spectrogram 1	1	175.223571429	175.345476190	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	8.4618	21	1.0000	Detection
493	Waveform 1	1	175.391916100	175.508015873	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	8.6301	20	0.9500	Detection
493	Spectrogram 1	1	175.391916100	175.508015873	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	8.6301	20	0.9500	Detection
494	Waveform 1	1	175.537040816	175.908560091	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	8.7752	64	0.9531	Detection
494	Spectrogram 1	1	175.537040816	175.908560091	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	8.7752	64	0.9531	Detection
495	Waveform 1	1	175.960804989	176.059489796	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.1990	17	0.6471	Too sparse
495	Spectrogram 1	1	175.960804989	176.059489796	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.1990	17	0.6471	Too sparse
496	Waveform 1	1	176.105929705	176.256859410	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.3441	26	0.9615	Detection
496	Spectrogram 1	1	176.105929705	176.256859410	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.3441	26	0.9615	Detection
497	Waveform 1	1	176.303299320	176.477448980	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.5415	30	1.0000	Detection
497	Spectrogram 1	1	176.303299320	176.477448980	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.5415	30	1.0000	Detection
498	Waveform 1	1	176.529693878	176.628378685	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.7679	17	0.5882	Too sparse
498	Spectrogram 1	1	176.529693878	176.628378685	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.7679	17	0.5882	Too sparse
499	Waveform 1	1	176.674818594	176.831553288	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.9130	27	1.0000	Detection
499	Spectrogram 1	1	176.674818594	176.831553288	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.9130	27	1.0000	Detection
500	Waveform 1	1	176.872188209	177.046337868	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.1104	30	1.0000	Detection
500	Spectrogram 1	1	176.872188209	177.046337868	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.1104	30	1.0000	Detection
501	Waveform 1	1	177.104387755	177.197267574	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.3426	16	0.4375	Too sparse
501	Spectrogram 1	1	177.104387755	177.197267574	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.3426	16	0.4375	Too sparse
502	Waveform 1	1	177.243707483	177.400442177	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.4819	27	0.9630	Detection
502	Spectrogram 1	1	177.243707483	177.400442177	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.4819	27	0.9630	Detection
503	Waveform 1	1	177.446882086	177.621031746	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.6851	30	1.0000	Detection
503	Spectrogram 1	1	177.446882086	177.621031746	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.6851	30	1.0000	Detection
504	Waveform 1	1	177.679081633	177.783571429	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.9173	18	0.8333	Detection
504	Spectrogram 1	1	177.679081633	177.783571429	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.9173	18	0.8333	Detection
505	Waveform 1	1	177.818401361	177.986746032	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.0566	29	1.0000	Detection
505	Spectrogram 1	1	177.818401361	177.986746032	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.0566	29	1.0000	Detection
506	Waveform 1	1	178.015770975	178.207335601	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.2540	33	1.0000	Detection
506	Spectrogram 1	1	178.015770975	178.207335601	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.2540	33	1.0000	Detection
507	Waveform 1	1	178.259580499	178.369875283	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.4978	19	1.0000	Detection
507	Spectrogram 1	1	178.259580499	178.369875283	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.4978	19	1.0000	Detection
508	Waveform 1	1	178.398900227	178.567244898	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.6371	29	1.0000	Detection
508	Spectrogram 1	1	178.398900227	178.567244898	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.6371	29	1.0000	Detection
509	Waveform 1	1	178.596269841	178.793639456	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.8345	34	1.0000	Detection
509	Spectrogram 1	1	178.596269841	178.793639456	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.8345	34	1.0000	Detection
510	Waveform 1	1	178.840079365	178.950374150	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	12.0783	19	1.0000	Detection
510	Spectrogram 1	1	178.840079365	178.950374150	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	12.0783	19	1.0000	Detection
511	Waveform 1	1	178.985204082	179.153548753	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	12.2234	29	1.0000	Detection
511	Spectrogram 1	1	178.985204082	179.153548753	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	12.2234	29	1.0000	Detection
512	Waveform 1	1	179.176768707	179.374138322	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	12.4150	34	1.0000	Detection
512	Spectrogram 1	1	179.176768707	179.374138322	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	12.4150	34	1.0000	Detection
513	Waveform 1	1	181.701938776	181.783208617	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	0.3451	14	1.0000	Detection
513	Spectrogram 1	1	181.701938776	181.783208617	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	0.3451	14	1.0000	Detection
514	Waveform 1	1	181.806428571	181.968968254	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	0.4496	28	1.0000	Detection
514	Spectrogram 1	1	181.806428571	181.968968254	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	0.4496	28	1.0000	Detection
515	Waveform 1	1	182.218582766	182.224387755	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	0.8618	1	1.0000	Too short
515	Spectrogram 1	1	182.218582766	182.224387755	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	0.8618	1	1.0000	Too short
516	Waveform 1	1	183.373775510	183.565340136	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	2.0170	33	0.9091	Detection
516	Spectrogram 1	1	183.373775510	183.565340136	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	2.0170	33	0.9091	Detection
517	Waveform 1	1	183.588560091	183.605975057	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	2.2317	3	0.6667	Too short
517	Spectrogram 1	1	183.588560091	183.605975057	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	2.2317	3	0.6667	Too short
518	Waveform 1	1	183.669829932	183.687244898	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	2.3130	3	1.0000	Too short
518	Spectrogram 1	1	183.669829932	183.687244898	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	2.3130	3	1.0000	Too short
519	Waveform 1	1	183.902029478	183.936859410	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	2.5452	6	0.6667	Too short
519	Spectrogram 1	1	183.902029478	183.936859410	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	2.5452	6	0.6667	Too short
520	Waveform 1	1	184.772777778	184.935317460	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	3.4160	28	0.9286	Detection
520	Spectrogram 1	1	184.772777778	184.935317460	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	3.4160	28	0.9286	Detection
521	Waveform 1	1	185.103662132	185.150102041	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	3.7468	8	1.0000	Detection
521	Spectrogram 1	1	185.103662132	185.150102041	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	3.7468	8	1.0000	Detection
522	Waveform 1	1	185.202346939	185.208151927	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	3.8455	1	1.0000	Too short
522	Spectrogram 1	1	185.202346939	185.208151927	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	3.8455	1	1.0000	Too short
523	Waveform 1	1	185.556451247	185.614501134	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	4.1996	10	0.6000	Too sparse
523	Spectrogram 1	1	185.556451247	185.614501134	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	4.1996	10	0.6000	Too sparse
524	Waveform 1	1	186.885793651	186.972868481	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	5.5290	15	1.0000	Detection
524	Spectrogram 1	1	186.885793651	186.972868481	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	5.5290	15	1.0000	Detection
525	Waveform 1	1	187.982936508	188.058401361	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	6.6261	13	1.0000	Detection
525	Spectrogram 1	1	187.982936508	188.058401361	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	6.6261	13	1.0000	Detection
526	Waveform 1	1	188.128061224	188.203526077	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	6.7712	13	1.0000	Detection
526	Spectrogram 1	1	188.128061224	188.203526077	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	6.7712	13	1.0000	Detection
527	Waveform 1	1	188.244160998	188.325430839	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	6.8873	14	1.0000	Detection
527	Spectrogram 1	1	188.244160998	188.325430839	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	6.8873	14	1.0000	Detection
528	Waveform 1	1	188.348650794	188.679535147	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	6.9918	57	0.9649	Detection
528	Spectrogram 1	1	188.348650794	188.679535147	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	6.9918	57	0.9649	Detection
529	Waveform 1	1	188.749195011	189.068469388	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	7.3924	55	1.0000	Detection
529	Spectrogram 1	1	188.749195011	189.068469388	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	7.3924	55	1.0000	Detection
530	Waveform 1	1	189.143934240	189.480623583	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	7.7871	58	0.9483	Detection
530	Spectrogram 1	1	189.143934240	189.480623583	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	7.7871	58	0.9483	Detection
531	Waveform 1	1	189.544478458	189.875362812	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	8.1877	57	1.0000	Detection
531	Spectrogram 1	1	189.544478458	189.875362812	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	8.1877	57	1.0000	Detection
532	Waveform 1	1	191.187290249	191.193095238	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	9.8305	1	1.0000	Too short
532	Spectrogram 1	1	191.187290249	191.193095238	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	9.8305	1	1.0000	Too short
533	Waveform 1	1	191.849058957	191.854863946	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	10.4922	1	1.0000	Too short
533	Spectrogram 1	1	191.849058957	191.854863946	800.0	15000.0	R36_43455.29204222_12_21_8_6_44.wav	10.4922	1	1.0000	Too short
534	Waveform 1	1	191.941938776	191.947743764	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.0924	1	1.0000	Too short
534	Spectrogram 1	1	191.941938776	191.947743764	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.0924	1	1.0000	Too short
535	Waveform 1	1	192.208968254	192.214773243	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.3595	1	1.0000	Too short
535	Spectrogram 1	1	192.208968254	192.214773243	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.3595	1	1.0000	Too short
536	Waveform 1	1	192.377312925	193.880804989	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.5278	259	0.8687	Too long
536	Spectrogram 1	1	192.377312925	193.880804989	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.5278	259	0.8687	Too long
537	Waveform 1	1	193.909829932	193.985294785	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.0603	13	1.0000	Detection
537	Spectrogram 1	1	193.909829932	193.985294785	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.0603	13	1.0000	Detection
538	Waveform 1	1	194.031734694	194.078174603	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.1822	8	1.0000	Detection
538	Spectrogram 1	1	194.031734694	194.078174603	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.1822	8	1.0000	Detection
539	Waveform 1	1	194.130419501	194.142029478	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.2809	2	1.0000	Too short
539	Spectrogram 1	1	194.130419501	194.142029478	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.2809	2	1.0000	Too short
540	Waveform 1	1	194.211689342	194.246519274	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.3622	6	1.0000	Too short
540	Spectrogram 1	1	194.211689342	194.246519274	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.3622	6	1.0000	Too short
541	Waveform 1	1	194.269739229	194.403253968	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.4202	23	0.8696	Detection
541	Spectrogram 1	1	194.269739229	194.403253968	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.4202	23	0.8696	Detection
542	Waveform 1	1	194.426473923	194.490328798	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.5770	11	0.8182	Detection
542	Spectrogram 1	1	194.426473923	194.490328798	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.5770	11	0.8182	Detection
543	Waveform 1	1	194.519353741	194.589013605	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.6698	12	1.0000	Detection
543	Spectrogram 1	1	194.519353741	194.589013605	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.6698	12	1.0000	Detection
544	Waveform 1	1	194.635453515	194.681893424	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.7859	8	1.0000	Detection
544	Spectrogram 1	1	194.635453515	194.681893424	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.7859	8	1.0000	Detection
545	Waveform 1	1	194.739943311	194.745748299	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.8904	1	1.0000	Too short
545	Spectrogram 1	1	194.739943311	194.745748299	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.8904	1	1.0000	Too short
546	Waveform 1	1	194.809603175	194.856043084	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.9601	8	1.0000	Detection
546	Spectrogram 1	1	194.809603175	194.856043084	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.9601	8	1.0000	Detection
547	Waveform 1	1	194.879263039	194.954727891	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.0298	13	1.0000	Detection
547	Spectrogram 1	1	194.879263039	194.954727891	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.0298	13	1.0000	Detection
548	Waveform 1	1	194.977947846	195.012777778	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.1284	6	1.0000	Too short
548	Spectrogram 1	1	194.977947846	195.012777778	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.1284	6	1.0000	Too short
549	Waveform 1	1	195.035997732	195.094047619	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.1865	10	0.8000	Detection
549	Spectrogram 1	1	195.035997732	195.094047619	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.1865	10	0.8000	Detection
550	Waveform 1	1	195.128877551	195.198537415	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.2794	12	1.0000	Detection
550	Spectrogram 1	1	195.128877551	195.198537415	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.2794	12	1.0000	Detection
551	Waveform 1	1	195.250782313	195.291417234	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.4013	7	1.0000	Detection
551	Spectrogram 1	1	195.250782313	195.291417234	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.4013	7	1.0000	Detection
552	Waveform 1	1	195.349467120	195.372687075	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.5000	4	0.5000	Too short
552	Spectrogram 1	1	195.349467120	195.372687075	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.5000	4	0.5000	Too short
553	Waveform 1	1	195.436541950	195.465566893	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.5870	5	1.0000	Too short
553	Spectrogram 1	1	195.436541950	195.465566893	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.5870	5	1.0000	Too short
554	Waveform 1	1	195.494591837	195.622301587	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.6451	22	0.8636	Detection
554	Spectrogram 1	1	195.494591837	195.622301587	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.6451	22	0.8636	Detection
555	Waveform 1	1	195.645521542	195.813866213	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.7960	29	0.8276	Detection
555	Spectrogram 1	1	195.645521542	195.813866213	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.7960	29	0.8276	Detection
556	Waveform 1	1	195.866111111	195.906746032	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.0166	7	1.0000	Detection
556	Spectrogram 1	1	195.866111111	195.906746032	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.0166	7	1.0000	Detection
557	Waveform 1	1	195.964795918	195.988015873	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.1153	4	0.5000	Too short
557	Spectrogram 1	1	195.964795918	195.988015873	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.1153	4	0.5000	Too short
558	Waveform 1	1	196.046065760	196.086700680	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.1966	7	1.0000	Detection
558	Spectrogram 1	1	196.046065760	196.086700680	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.1966	7	1.0000	Detection
559	Waveform 1	1	196.109920635	196.243435374	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.2604	23	0.8696	Detection
559	Spectrogram 1	1	196.109920635	196.243435374	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.2604	23	0.8696	Detection
560	Waveform 1	1	196.266655329	196.336315193	800.0	15000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.4171	12	0.8333	Detection
