Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Frame Duration	Occupancy	Reason
500	Waveform 1	1	193.578945578	193.654410431	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.7294		1.0000	
500	Spectrogram 1	1	193.578945578	193.654410431	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.7294		1.0000	
501	Waveform 1	1	193.660215420	193.741485261	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.8107		1.0000	
501	Spectrogram 1	1	193.660215420	193.741485261	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.8107		1.0000	
502	Waveform 1	1	193.758900227	193.799535147	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.9094		1.0000	
502	Spectrogram 1	1	193.758900227	193.799535147	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.9094		1.0000	
503	Waveform 1	1	193.909829932	193.985294785	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.0603		1.0000	
503	Spectrogram 1	1	193.909829932	193.985294785	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.0603		1.0000	
504	Waveform 1	1	194.031734694	194.078174603	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.1822		1.0000	
504	Spectrogram 1	1	194.031734694	194.078174603	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.1822		1.0000	
505	Waveform 1	1	194.269739229	194.345204082	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.4202		1.0000	
505	Spectrogram 1	1	194.269739229	194.345204082	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.4202		1.0000	
506	Waveform 1	1	194.362619048	194.403253968	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.5131		1.0000	
506	Spectrogram 1	1	194.362619048	194.403253968	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.5131		1.0000	
507	Waveform 1	1	194.519353741	194.589013605	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.6698		1.0000	
507	Spectrogram 1	1	194.519353741	194.589013605	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.6698		1.0000	
508	Waveform 1	1	194.635453515	194.681893424	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.7859		1.0000	
508	Spectrogram 1	1	194.635453515	194.681893424	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.7859		1.0000	
509	Waveform 1	1	194.809603175	194.856043084	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.9601		1.0000	
509	Spectrogram 1	1	194.809603175	194.856043084	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	2.9601		1.0000	
510	Waveform 1	1	194.879263039	194.954727891	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.0298		1.0000	
510	Spectrogram 1	1	194.879263039	194.954727891	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.0298		1.0000	
511	Waveform 1	1	195.128877551	195.198537415	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.2794		1.0000	
511	Spectrogram 1	1	195.128877551	195.198537415	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.2794		1.0000	
512	Waveform 1	1	195.250782313	195.291417234	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.4013		1.0000	
512	Spectrogram 1	1	195.250782313	195.291417234	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.4013		1.0000	
513	Waveform 1	1	195.494591837	195.570056689	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.6451		1.0000	
513	Spectrogram 1	1	195.494591837	195.570056689	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.6451		1.0000	
514	Waveform 1	1	195.680351474	195.720986395	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.8308		1.0000	
514	Spectrogram 1	1	195.680351474	195.720986395	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.8308		1.0000	
515	Waveform 1	1	195.738401361	195.813866213	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.8889		1.0000	
515	Spectrogram 1	1	195.738401361	195.813866213	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.8889		1.0000	
516	Waveform 1	1	195.866111111	195.906746032	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.0166		1.0000	
516	Spectrogram 1	1	195.866111111	195.906746032	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.0166		1.0000	
517	Waveform 1	1	196.046065760	196.086700680	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.1966		1.0000	
517	Spectrogram 1	1	196.046065760	196.086700680	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.1966		1.0000	
518	Waveform 1	1	196.109920635	196.185385488	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.2604		1.0000	
518	Spectrogram 1	1	196.109920635	196.185385488	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.2604		1.0000	
519	Waveform 1	1	196.202800454	196.243435374	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.3533		1.0000	
519	Spectrogram 1	1	196.202800454	196.243435374	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.3533		1.0000	
520	Waveform 1	1	196.295680272	196.336315193	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.4462		1.0000	
520	Spectrogram 1	1	196.295680272	196.336315193	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.4462		1.0000	
521	Waveform 1	1	196.359535147	196.423390023	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.5100		1.0000	
521	Spectrogram 1	1	196.359535147	196.423390023	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.5100		1.0000	
522	Waveform 1	1	196.481439909	196.527879819	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.6319		1.0000	
522	Spectrogram 1	1	196.481439909	196.527879819	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.6319		1.0000	
523	Waveform 1	1	196.667199546	196.707834467	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.8177		1.0000	
523	Spectrogram 1	1	196.667199546	196.707834467	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.8177		1.0000	
524	Waveform 1	1	196.731054422	196.812324263	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.8815		1.0000	
524	Spectrogram 1	1	196.731054422	196.812324263	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.8815		1.0000	
525	Waveform 1	1	196.916814059	196.957448980	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.0673		1.0000	
525	Spectrogram 1	1	196.916814059	196.957448980	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.0673		1.0000	
526	Waveform 1	1	196.992278912	197.044523810	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.1428		1.0000	
526	Spectrogram 1	1	196.992278912	197.044523810	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.1428		1.0000	
527	Waveform 1	1	197.102573696	197.149013605	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.2531		1.0000	
527	Spectrogram 1	1	197.102573696	197.149013605	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.2531		1.0000	
528	Waveform 1	1	197.288333333	197.328968254	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.4388		1.0000	
528	Spectrogram 1	1	197.288333333	197.328968254	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.4388		1.0000	
529	Waveform 1	1	197.352188209	197.433458050	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.5027		1.0000	
529	Spectrogram 1	1	197.352188209	197.433458050	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.5027		1.0000	
530	Waveform 1	1	197.445068027	197.485702948	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.5956		1.0000	
530	Spectrogram 1	1	197.445068027	197.485702948	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.5956		1.0000	
531	Waveform 1	1	197.595997732	197.677267574	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.7465		1.0000	
531	Spectrogram 1	1	197.595997732	197.677267574	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.7465		1.0000	
532	Waveform 1	1	197.723707483	197.775952381	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.8742		1.0000	
532	Spectrogram 1	1	197.723707483	197.775952381	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.8742		1.0000	
533	Waveform 1	1	197.892052154	197.950102041	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.0425		1.0000	
533	Spectrogram 1	1	197.892052154	197.950102041	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.0425		1.0000	
534	Waveform 1	1	197.967517007	198.054591837	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.1180		1.0000	
534	Spectrogram 1	1	197.967517007	198.054591837	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.1180		1.0000	
535	Waveform 1	1	198.060396825	198.106836735	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.2109		1.0000	
535	Spectrogram 1	1	198.060396825	198.106836735	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.2109		1.0000	
536	Waveform 1	1	198.217131519	198.292596372	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.3676		1.0000	
536	Spectrogram 1	1	198.217131519	198.292596372	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.3676		1.0000	
537	Waveform 1	1	198.344841270	198.397086168	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.4953		1.0000	
537	Spectrogram 1	1	198.344841270	198.397086168	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.4953		1.0000	
538	Waveform 1	1	198.437721088	198.478356009	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.5882		1.0000	
538	Spectrogram 1	1	198.437721088	198.478356009	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.5882		1.0000	
539	Waveform 1	1	198.513185941	198.571235828	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.6637		1.0000	
539	Spectrogram 1	1	198.513185941	198.571235828	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.6637		1.0000	
540	Waveform 1	1	198.594455782	198.675725624	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.7449		1.0000	
540	Spectrogram 1	1	198.594455782	198.675725624	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.7449		1.0000	
541	Waveform 1	1	198.681530612	198.727970522	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.8320		1.0000	
541	Spectrogram 1	1	198.681530612	198.727970522	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.8320		1.0000	
542	Waveform 1	1	198.780215420	198.826655329	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.9307		1.0000	
542	Spectrogram 1	1	198.780215420	198.826655329	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.9307		1.0000	
543	Waveform 1	1	198.832460317	198.919535147	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.9829		1.0000	
543	Spectrogram 1	1	198.832460317	198.919535147	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.9829		1.0000	
544	Waveform 1	1	198.960170068	199.012414966	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.1107		1.0000	
544	Spectrogram 1	1	198.960170068	199.012414966	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.1107		1.0000	
545	Waveform 1	1	199.134319728	199.198174603	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.2848		1.0000	
545	Spectrogram 1	1	199.134319728	199.198174603	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.2848		1.0000	
546	Waveform 1	1	199.215589569	199.354909297	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.3661		1.0000	
546	Spectrogram 1	1	199.215589569	199.354909297	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.3661		1.0000	
547	Waveform 1	1	199.465204082	199.540668934	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.6157		1.0000	
547	Spectrogram 1	1	199.465204082	199.540668934	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.6157		1.0000	
548	Waveform 1	1	199.592913832	199.645158730	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.7434		1.0000	
548	Spectrogram 1	1	199.592913832	199.645158730	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.7434		1.0000	
549	Waveform 1	1	199.691598639	199.743843537	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.8421		1.0000	
549	Spectrogram 1	1	199.691598639	199.743843537	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.8421		1.0000	
550	Waveform 1	1	199.749648526	199.842528345	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.9001		1.0000	
550	Spectrogram 1	1	199.749648526	199.842528345	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.9001		1.0000	
551	Waveform 1	1	199.848333333	200.190827664	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.9988		1.0000	
551	Spectrogram 1	1	199.848333333	200.190827664	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.9988		1.0000	
552	Waveform 1	1	201.386655329	201.473730159	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.5371		1.0000	
552	Spectrogram 1	1	201.386655329	201.473730159	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.5371		1.0000	
553	Waveform 1	1	203.847970522	203.923435374	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	0.3674		1.0000	
553	Spectrogram 1	1	203.847970522	203.923435374	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	0.3674		1.0000	
554	Waveform 1	1	203.993095238	204.068560091	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	0.5125		1.0000	
554	Spectrogram 1	1	203.993095238	204.068560091	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	0.5125		1.0000	
555	Waveform 1	1	204.144024943	204.225294785	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	0.6634		1.0000	
555	Spectrogram 1	1	204.144024943	204.225294785	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	0.6634		1.0000	
556	Waveform 1	1	204.294954649	204.730328798	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	0.8144		1.0000	
556	Spectrogram 1	1	204.294954649	204.730328798	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	0.8144		1.0000	
557	Waveform 1	1	204.794183673	205.235362812	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	1.3136		1.0000	
557	Spectrogram 1	1	204.794183673	205.235362812	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	1.3136		1.0000	
558	Waveform 1	1	205.473367347	205.914546485	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	1.9928		1.0000	
558	Spectrogram 1	1	205.473367347	205.914546485	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	1.9928		1.0000	
559	Waveform 1	1	205.978401361	206.419580499	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	2.4978		1.0000	
559	Spectrogram 1	1	205.978401361	206.419580499	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	2.4978		1.0000	
560	Waveform 1	1	206.663390023	207.104569161	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	3.1828		1.0000	
560	Spectrogram 1	1	206.663390023	207.104569161	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	3.1828		1.0000	
561	Waveform 1	1	207.394818594	207.835997732	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	3.9142		1.0000	
561	Spectrogram 1	1	207.394818594	207.835997732	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	3.9142		1.0000	
562	Waveform 1	1	207.911462585	208.358446712	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	4.4309		1.0000	
562	Spectrogram 1	1	207.911462585	208.358446712	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	4.4309		1.0000	
563	Waveform 1	1	208.985385488	209.066655329	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	5.5048		1.0000	
563	Spectrogram 1	1	208.985385488	209.066655329	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	5.5048		1.0000	
564	Waveform 1	1	209.124705215	209.571689342	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	5.6441		1.0000	
564	Spectrogram 1	1	209.124705215	209.571689342	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	5.6441		1.0000	
565	Waveform 1	1	209.635544218	210.082528345	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	6.1549		1.0000	
565	Spectrogram 1	1	209.635544218	210.082528345	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	6.1549		1.0000	
566	Waveform 1	1	210.593367347	211.040351474	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	7.1128		1.0000	
566	Spectrogram 1	1	210.593367347	211.040351474	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	7.1128		1.0000	
567	Waveform 1	1	211.527970522	211.980759637	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	8.0474		1.0000	
567	Spectrogram 1	1	211.527970522	211.980759637	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	8.0474		1.0000	
568	Waveform 1	1	212.056224490	212.503208617	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	8.5756		1.0000	
568	Spectrogram 1	1	212.056224490	212.503208617	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	8.5756		1.0000	
569	Waveform 1	1	213.228832200	213.304297052	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	9.7482		1.0000	
569	Spectrogram 1	1	213.228832200	213.304297052	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	9.7482		1.0000	
570	Waveform 1	1	214.906473923	214.993548753	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	11.4259		1.0000	
570	Spectrogram 1	1	214.906473923	214.993548753	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	11.4259		1.0000	
571	Waveform 1	1	215.678537415	215.835272109	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	12.1979		1.0000	
571	Spectrogram 1	1	215.678537415	215.835272109	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	12.1979		1.0000	
572	Waveform 1	1	216.003616780	216.171961451	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	12.5230		1.0000	
572	Spectrogram 1	1	216.003616780	216.171961451	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	12.5230		1.0000	
573	Waveform 1	1	216.380941043	216.618945578	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	12.9003		1.0000	
573	Spectrogram 1	1	216.380941043	216.618945578	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	12.9003		1.0000	
574	Waveform 1	1	216.624750567	216.671190476	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	13.1441		1.0000	
574	Spectrogram 1	1	216.624750567	216.671190476	800.0	10000.0	db1_43427.28100313_11_23_7_48_20.wav	13.1441		1.0000	
