Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Frame Duration	Occupancy	Reason
653	Waveform 1	1	138.588287982	138.605702948	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	10.5962	3	0.6667	Too short
653	Spectrogram 1	1	138.588287982	138.605702948	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	10.5962	3	0.6667	Too short
654	Waveform 1	1	138.628922902	138.634727891	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	10.6369	1	1.0000	Too short
654	Spectrogram 1	1	138.628922902	138.634727891	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	10.6369	1	1.0000	Too short
655	Waveform 1	1	138.750827664	138.756632653	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	10.7588	1	1.0000	Too short
655	Spectrogram 1	1	138.750827664	138.756632653	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	10.7588	1	1.0000	Too short
656	Waveform 1	1	138.832097506	139.168786848	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	10.8400	58	0.9655	Detection
656	Spectrogram 1	1	138.832097506	139.168786848	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	10.8400	58	0.9655	Detection
657	Waveform 1	1	139.192006803	139.331326531	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	11.2000	24	1.0000	Detection
657	Spectrogram 1	1	139.192006803	139.331326531	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	11.2000	24	1.0000	Detection
658	Waveform 1	1	140.323979592	140.364614512	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	12.3319	7	1.0000	Detection
658	Spectrogram 1	1	140.323979592	140.364614512	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	12.3319	7	1.0000	Detection
659	Waveform 1	1	140.428469388	140.469104308	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	12.4364	7	1.0000	Detection
659	Spectrogram 1	1	140.428469388	140.469104308	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	12.4364	7	1.0000	Detection
660	Waveform 1	1	140.596814059	140.637448980	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	12.6048	7	1.0000	Detection
660	Spectrogram 1	1	140.596814059	140.637448980	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	12.6048	7	1.0000	Detection
661	Waveform 1	1	140.707108844	140.747743764	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	12.7151	7	1.0000	Detection
661	Spectrogram 1	1	140.707108844	140.747743764	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	12.7151	7	1.0000	Detection
662	Waveform 1	1	140.794183673	140.869648526	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	12.8021	13	1.0000	Detection
662	Spectrogram 1	1	140.794183673	140.869648526	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	12.8021	13	1.0000	Detection
663	Waveform 1	1	140.904478458	140.974138322	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	12.9124	12	1.0000	Detection
663	Spectrogram 1	1	140.904478458	140.974138322	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	12.9124	12	1.0000	Detection
664	Waveform 1	1	141.008968254	141.078628118	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.0169	12	1.0000	Detection
664	Spectrogram 1	1	141.008968254	141.078628118	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.0169	12	1.0000	Detection
665	Waveform 1	1	141.107653061	141.142482993	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.1156	6	1.0000	Too short
665	Spectrogram 1	1	141.107653061	141.142482993	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.1156	6	1.0000	Too short
666	Waveform 1	1	141.171507937	141.374682540	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.1795	35	1.0000	Detection
666	Spectrogram 1	1	141.171507937	141.374682540	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.1795	35	1.0000	Detection
667	Waveform 1	1	141.403707483	141.479172336	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.4117	13	1.0000	Detection
667	Spectrogram 1	1	141.403707483	141.479172336	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.4117	13	1.0000	Detection
668	Waveform 1	1	141.508197279	141.566247166	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.5161	10	1.0000	Detection
668	Spectrogram 1	1	141.508197279	141.566247166	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.5161	10	1.0000	Detection
669	Waveform 1	1	141.589467120	141.664931973	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.5974	13	1.0000	Detection
669	Spectrogram 1	1	141.589467120	141.664931973	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.5974	13	1.0000	Detection
670	Waveform 1	1	141.740396825	141.786836735	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.7483	8	1.0000	Detection
670	Spectrogram 1	1	141.740396825	141.786836735	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.7483	8	1.0000	Detection
671	Waveform 1	1	141.815861678	141.966791383	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.8238	26	1.0000	Detection
671	Spectrogram 1	1	141.815861678	141.966791383	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.8238	26	1.0000	Detection
672	Waveform 1	1	142.001621315	142.071281179	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.0096	12	1.0000	Detection
672	Spectrogram 1	1	142.001621315	142.071281179	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.0096	12	1.0000	Detection
673	Waveform 1	1	142.100306122	142.158356009	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.1083	10	1.0000	Detection
673	Spectrogram 1	1	142.100306122	142.158356009	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.1083	10	1.0000	Detection
674	Waveform 1	1	142.187380952	142.262845805	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.1953	13	1.0000	Detection
674	Spectrogram 1	1	142.187380952	142.262845805	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.1953	13	1.0000	Detection
675	Waveform 1	1	142.367335601	142.425385488	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.3753	10	1.0000	Detection
675	Spectrogram 1	1	142.367335601	142.425385488	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.3753	10	1.0000	Detection
676	Waveform 1	1	142.460215420	142.495045351	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.4682	6	1.0000	Too short
676	Spectrogram 1	1	142.460215420	142.495045351	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.4682	6	1.0000	Too short
677	Waveform 1	1	142.529875283	142.721439909	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.5378	33	0.9394	Detection
677	Spectrogram 1	1	142.529875283	142.721439909	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.5378	33	0.9394	Detection
678	Waveform 1	1	142.762074830	142.831734694	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.7700	12	1.0000	Detection
678	Spectrogram 1	1	142.762074830	142.831734694	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.7700	12	1.0000	Detection
679	Waveform 1	1	142.860759637	142.918809524	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.8687	10	1.0000	Detection
679	Spectrogram 1	1	142.860759637	142.918809524	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.8687	10	1.0000	Detection
680	Waveform 1	1	142.947834467	143.017494331	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.9558	12	1.0000	Detection
680	Spectrogram 1	1	142.947834467	143.017494331	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.9558	12	1.0000	Detection
681	Waveform 1	1	143.104569161	143.145204082	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.1125	7	1.0000	Detection
681	Spectrogram 1	1	143.104569161	143.145204082	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.1125	7	1.0000	Detection
682	Waveform 1	1	143.180034014	143.330963719	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.1880	26	1.0000	Detection
682	Spectrogram 1	1	143.180034014	143.330963719	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.1880	26	1.0000	Detection
683	Waveform 1	1	143.365793651	143.435453515	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.3737	12	1.0000	Detection
683	Spectrogram 1	1	143.365793651	143.435453515	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.3737	12	1.0000	Detection
684	Waveform 1	1	143.464478458	143.522528345	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.4724	10	1.0000	Detection
684	Spectrogram 1	1	143.464478458	143.522528345	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.4724	10	1.0000	Detection
685	Waveform 1	1	143.551553288	143.621213152	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.5595	12	1.0000	Detection
685	Spectrogram 1	1	143.551553288	143.621213152	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.5595	12	1.0000	Detection
686	Waveform 1	1	143.719897959	143.789557823	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.7278	12	1.0000	Detection
686	Spectrogram 1	1	143.719897959	143.789557823	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.7278	12	1.0000	Detection
687	Waveform 1	1	143.812777778	144.079807256	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.8207	46	0.9348	Detection
687	Spectrogram 1	1	143.812777778	144.079807256	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.8207	46	0.9348	Detection
688	Waveform 1	1	144.114637188	144.190102041	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.1226	13	1.0000	Detection
688	Spectrogram 1	1	144.114637188	144.190102041	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.1226	13	1.0000	Detection
689	Waveform 1	1	144.219126984	144.277176871	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.2271	10	1.0000	Detection
689	Spectrogram 1	1	144.219126984	144.277176871	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.2271	10	1.0000	Detection
690	Waveform 1	1	144.300396825	144.381666667	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.3083	14	1.0000	Detection
690	Spectrogram 1	1	144.300396825	144.381666667	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.3083	14	1.0000	Detection
691	Waveform 1	1	144.468741497	144.515181406	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.4767	8	1.0000	Detection
691	Spectrogram 1	1	144.468741497	144.515181406	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.4767	8	1.0000	Detection
692	Waveform 1	1	144.544206349	144.700941043	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.5522	27	1.0000	Detection
692	Spectrogram 1	1	144.544206349	144.700941043	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.5522	27	1.0000	Detection
693	Waveform 1	1	144.729965986	144.805430839	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.7379	13	1.0000	Detection
693	Spectrogram 1	1	144.729965986	144.805430839	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.7379	13	1.0000	Detection
694	Waveform 1	1	144.834455782	144.892505669	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.8424	10	1.0000	Detection
694	Spectrogram 1	1	144.834455782	144.892505669	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.8424	10	1.0000	Detection
695	Waveform 1	1	144.915725624	144.996995465	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.9237	14	1.0000	Detection
695	Spectrogram 1	1	144.915725624	144.996995465	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.9237	14	1.0000	Detection
696	Waveform 1	1	145.774863946	145.832913832	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	17.7828	10	0.7000	Detection
696	Spectrogram 1	1	145.774863946	145.832913832	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	17.7828	10	0.7000	Detection
697	Waveform 1	1	145.902573696	145.908378685	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	17.9105	1	1.0000	Too short
697	Spectrogram 1	1	145.902573696	145.908378685	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	17.9105	1	1.0000	Too short
698	Waveform 1	1	146.889421769	146.982301587	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	18.8974	16	0.9375	Detection
698	Spectrogram 1	1	146.889421769	146.982301587	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	18.8974	16	0.9375	Detection
699	Waveform 1	1	147.034546485	147.075181406	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	19.0425	7	0.4286	Too sparse
699	Spectrogram 1	1	147.034546485	147.075181406	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	19.0425	7	0.4286	Too sparse
700	Waveform 1	1	147.104206349	147.179671202	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	19.1122	13	0.6154	Too sparse
700	Spectrogram 1	1	147.104206349	147.179671202	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	19.1122	13	0.6154	Too sparse
701	Waveform 1	1	147.214501134	147.783390023	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	19.2224	98	0.8673	Too long
701	Spectrogram 1	1	147.214501134	147.783390023	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	19.2224	98	0.8673	Too long
702	Waveform 1	1	147.818219955	147.858854875	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	19.8262	7	0.5714	Too sparse
702	Spectrogram 1	1	147.818219955	147.858854875	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	19.8262	7	0.5714	Too sparse
703	Waveform 1	1	148.450963719	148.619308390	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	20.4589	29	0.7931	Detection
703	Spectrogram 1	1	148.450963719	148.619308390	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	20.4589	29	0.7931	Detection
704	Waveform 1	1	148.642528345	148.717993197	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	20.6505	13	0.5385	Too sparse
704	Spectrogram 1	1	148.642528345	148.717993197	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	20.6505	13	0.5385	Too sparse
705	Waveform 1	1	148.752823129	148.770238095	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	20.7608	3	1.0000	Too short
705	Spectrogram 1	1	148.752823129	148.770238095	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	20.7608	3	1.0000	Too short
706	Waveform 1	1	148.828287982	148.834092971	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	20.8362	1	1.0000	Too short
706	Spectrogram 1	1	148.828287982	148.834092971	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	20.8362	1	1.0000	Too short
707	Waveform 1	1	148.938582766	148.955997732	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	20.9465	3	0.6667	Too short
707	Spectrogram 1	1	148.938582766	148.955997732	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	20.9465	3	0.6667	Too short
708	Waveform 1	1	149.048877551	149.124342404	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.0568	13	0.6154	Too sparse
708	Spectrogram 1	1	149.048877551	149.124342404	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.0568	13	0.6154	Too sparse
709	Waveform 1	1	149.211417234	149.217222222	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.2194	1	1.0000	Too short
709	Spectrogram 1	1	149.211417234	149.217222222	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.2194	1	1.0000	Too short
710	Waveform 1	1	149.414591837	149.432006803	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.4225	3	0.6667	Too short
710	Spectrogram 1	1	149.414591837	149.432006803	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.4225	3	0.6667	Too short
711	Waveform 1	1	149.455226757	149.461031746	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.4632	1	1.0000	Too short
711	Spectrogram 1	1	149.455226757	149.461031746	0.8	22000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.4632	1	1.0000	Too short
712	Waveform 1	1	150.070555556	150.087970522	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	0.3524	3	1.0000	Too short
712	Spectrogram 1	1	150.070555556	150.087970522	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	0.3524	3	1.0000	Too short
713	Waveform 1	1	150.111190476	150.180850340	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	0.3930	12	1.0000	Detection
713	Spectrogram 1	1	150.111190476	150.180850340	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	0.3930	12	1.0000	Detection
714	Waveform 1	1	150.581394558	150.604614512	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	0.8632	4	0.5000	Too short
714	Spectrogram 1	1	150.581394558	150.604614512	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	0.8632	4	0.5000	Too short
715	Waveform 1	1	151.231553288	151.237358277	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	1.5134	1	1.0000	Too short
715	Spectrogram 1	1	151.231553288	151.237358277	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	1.5134	1	1.0000	Too short
716	Waveform 1	1	152.142936508	152.241621315	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	2.4247	17	1.0000	Detection
716	Spectrogram 1	1	152.142936508	152.241621315	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	2.4247	17	1.0000	Detection
717	Waveform 1	1	152.764070295	152.856950113	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	3.0459	16	1.0000	Detection
717	Spectrogram 1	1	152.764070295	152.856950113	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	3.0459	16	1.0000	Detection
718	Waveform 1	1	154.581031746	154.673911565	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	4.8628	16	1.0000	Detection
718	Spectrogram 1	1	154.581031746	154.673911565	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	4.8628	16	1.0000	Detection
719	Waveform 1	1	154.824841270	154.865476190	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.1066	7	1.0000	Detection
719	Spectrogram 1	1	154.824841270	154.865476190	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.1066	7	1.0000	Detection
720	Waveform 1	1	154.917721088	155.016405896	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.1995	17	1.0000	Detection
720	Spectrogram 1	1	154.917721088	155.016405896	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.1995	17	1.0000	Detection
721	Waveform 1	1	155.231190476	155.335680272	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.5130	18	1.0000	Detection
721	Spectrogram 1	1	155.231190476	155.335680272	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.5130	18	1.0000	Detection
722	Waveform 1	1	155.434365079	155.538854875	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.7162	18	1.0000	Detection
722	Spectrogram 1	1	155.434365079	155.538854875	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.7162	18	1.0000	Detection
723	Waveform 1	1	155.579489796	155.678174603	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.8613	17	1.0000	Detection
723	Spectrogram 1	1	155.579489796	155.678174603	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.8613	17	1.0000	Detection
724	Waveform 1	1	155.707199546	155.782664399	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.9890	13	1.0000	Detection
724	Spectrogram 1	1	155.707199546	155.782664399	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.9890	13	1.0000	Detection
725	Waveform 1	1	155.811689342	155.863934240	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.0935	9	1.0000	Detection
725	Spectrogram 1	1	155.811689342	155.863934240	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.0935	9	1.0000	Detection
726	Waveform 1	1	155.887154195	155.951009070	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.1690	11	0.9091	Detection
726	Spectrogram 1	1	155.887154195	155.951009070	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.1690	11	0.9091	Detection
727	Waveform 1	1	155.985839002	156.096133787	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.2676	19	0.8947	Detection
727	Spectrogram 1	1	155.985839002	156.096133787	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.2676	19	0.8947	Detection
728	Waveform 1	1	156.119353741	156.177403628	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.4012	10	1.0000	Detection
728	Spectrogram 1	1	156.119353741	156.177403628	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.4012	10	1.0000	Detection
729	Waveform 1	1	156.212233560	156.363163265	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.4940	26	0.8846	Detection
729	Spectrogram 1	1	156.212233560	156.363163265	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.4940	26	0.8846	Detection
730	Waveform 1	1	156.397993197	156.421213152	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.6798	4	1.0000	Too short
730	Spectrogram 1	1	156.397993197	156.421213152	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.6798	4	1.0000	Too short
731	Waveform 1	1	156.456043084	156.624387755	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.7378	29	0.9655	Detection
731	Spectrogram 1	1	156.456043084	156.624387755	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.7378	29	0.9655	Detection
732	Waveform 1	1	156.653412698	156.676632653	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.9352	4	1.0000	Too short
732	Spectrogram 1	1	156.653412698	156.676632653	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.9352	4	1.0000	Too short
733	Waveform 1	1	156.728877551	156.746292517	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.0107	3	1.0000	Too short
733	Spectrogram 1	1	156.728877551	156.746292517	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.0107	3	1.0000	Too short
734	Waveform 1	1	156.781122449	156.839172336	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.0629	10	1.0000	Detection
734	Spectrogram 1	1	156.781122449	156.839172336	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.0629	10	1.0000	Detection
735	Waveform 1	1	156.874002268	156.984297052	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.1558	19	0.8421	Detection
735	Spectrogram 1	1	156.874002268	156.984297052	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.1558	19	0.8421	Detection
736	Waveform 1	1	157.013321995	157.065566893	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.2951	9	1.0000	Detection
736	Spectrogram 1	1	157.013321995	157.065566893	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.2951	9	1.0000	Detection
737	Waveform 1	1	157.100396825	157.257131519	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.3822	27	0.8889	Detection
737	Spectrogram 1	1	157.100396825	157.257131519	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.3822	27	0.8889	Detection
738	Waveform 1	1	157.291961451	157.315181406	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.5738	4	1.0000	Too short
738	Spectrogram 1	1	157.291961451	157.315181406	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.5738	4	1.0000	Too short
739	Waveform 1	1	157.350011338	157.518356009	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.6318	29	0.9310	Detection
739	Spectrogram 1	1	157.350011338	157.518356009	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.6318	29	0.9310	Detection
740	Waveform 1	1	157.553185941	157.576405896	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.8350	4	1.0000	Too short
740	Spectrogram 1	1	157.553185941	157.576405896	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.8350	4	1.0000	Too short
741	Waveform 1	1	157.628650794	157.646065760	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.9105	3	1.0000	Too short
741	Spectrogram 1	1	157.628650794	157.646065760	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.9105	3	1.0000	Too short
742	Waveform 1	1	157.680895692	157.738945578	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.9627	10	1.0000	Detection
742	Spectrogram 1	1	157.680895692	157.738945578	0.8	22000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.9627	10	1.0000	Detection
